Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
237,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
238,Jeshaun Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
239,Jalon Calhoun,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
240,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
241,Devin Carter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
242,Ahmarean Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
243,Xavier White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
244,Tre Mosley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
245,Leon Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
246,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
247,Jaelen Gill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
248,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
249,Jermaine Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
250,Talik Keaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
251,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
252,Hayden Hatten,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
253,Praise Olatoke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
254,Dakereon Joyner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
255,Latreal Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
256,Treveyon Pratt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
257,Xavier Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
258,Peter LeBlanc,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
259,Dakota Caton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
260,John Jiles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
261,Tanner Knue,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
262,Caleb Chapman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
263,John Jackson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
264,Hamze El-Zayat,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
265,David Wallis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
266,Kaylon Horton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
267,Dimitri Stanley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
268,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
269,Joseph Scates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
270,Zach Mathis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
271,Jaaron Hayek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
272,Brevin Easton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
273,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
274,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
275,RJ Mobley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
276,JJ Laap,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
277,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
278,Phillip Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
279,Cole Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
280,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
281,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
282,Ty James,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
283,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
284,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,74.6%,LAC,10,2023
285,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,33.0%,CAR,10,2023
286,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.6%,PIT,10,2023
287,Jaxon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
288,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,10,2023
289,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,10,2023
290,Lideatrick Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
291,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
292,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,10,2023
293,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
294,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
295,Jadon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
296,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
297,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
298,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DAL,10,2023
299,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,NE,10,2023
300,Je'Quan Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
301,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,LAC,10,2023
302,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.9%,SF,10,2023
303,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
304,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,MIA,10,2023
305,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,WAS,10,2023
306,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
307,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NO,10,2023
308,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
309,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
310,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,10,2023
311,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
312,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,TB,10,2023
313,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
314,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
315,Jalen Camp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
316,Kawaan Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
317,Puka Nacua,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.9%,LAR,10,2023
318,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,10,2023
319,Rashee Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.7%,KC,10,2023
320,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
321,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,10,2023
322,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,JAC,10,2023
323,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
324,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,10,2023
325,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,10,2023
326,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,CLE,10,2023
327,Jahan Dotson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,30.6%,WAS,10,2023
328,A.J. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,PHI,10,2023
329,Jacob Copeland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
330,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,CIN,10,2023
331,Kearis Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
332,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,10,2023
333,Joshua Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,26.4%,LAC,10,2023
334,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,NE,10,2023
335,Treylon Burks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.1%,TEN,10,2023
336,Tyquan Thornton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NE,10,2023
337,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,10,2023
338,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.5%,ARI,10,2023
339,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%,DEN,10,2023
340,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,69.8%,JAC,10,2023
341,Rakim Jarrett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,10,2023
342,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,10,2023
343,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.8%,KC,10,2023
344,Chris Autman-Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
345,Joseph Ngata,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
346,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
347,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,10,2023
348,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,10,2023
349,Ethan Fernea,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
350,Dennis Houston,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
351,Raleigh Webb,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
352,Lance McCutcheon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
353,Kaden Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
354,Kwamie Lassiter II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
355,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
356,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,10,2023
357,Velus Jones Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,CHI,10,2023
358,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,10,2023
359,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
360,Skyy Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.5%,KC,10,2023
361,Samori Toure,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
362,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
363,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
364,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
365,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,GB,10,2023
366,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.7%,IND,10,2023
367,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
368,Braylon Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
369,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
370,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,DEN,10,2023
371,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
372,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
373,Willie Snead IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
374,Allen Robinson II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NYG,10,2023
375,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
376,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
377,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
378,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
379,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
380,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
381,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
382,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
383,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
384,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
385,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
386,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
387,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,10,2023
388,Kendrick Bourne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,NE,10,2023
389,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,10,2023
390,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,10,2023
391,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.1%,NYJ,10,2023
392,John Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
393,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,17.3%,ARI,10,2023
394,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2023
395,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DEN,10,2023
396,Cooper Kupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.9%,LAR,10,2023
397,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,BUF,10,2023
398,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
399,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,10,2023
400,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
401,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
402,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,NO,10,2023
403,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,10,2023
404,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,10,2023
405,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,MIA,10,2023
406,DJ Chark Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,LAC,10,2023
407,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.8%,KC,10,2023
408,Alex McGough,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
409,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,ATL,10,2023
410,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
411,Marquez Valdes-Scantling,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,BUF,10,2023
412,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,10,2023
413,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
414,Phillip Dorsett II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
415,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
416,Jamison Crowder,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,10,2023
417,Nelson Agholor,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,BAL,10,2023
418,Tyreek Hill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIA,10,2023
419,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.2%,LAR,10,2023
420,Derek Slywka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
421,Marvin Mims Jr.,0,1,0,0.0,0,0,0,1,-3,0,0,1,-0.3,-0.3,6.6%,DEN,10,2023
422,James Proche II,0,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,CLE,10,2023
