Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Terique Owens,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,8,2023
237,OJ Hiliare,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
238,Tyler Harrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
239,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
240,Cam Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
241,Geordon Porter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
242,Ayir Asante,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
243,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,8,2023
244,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
245,Tre Mosley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
246,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
247,Jalon Calhoun,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
248,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
249,Devin Carter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
250,Ahmarean Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
251,Xavier White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
252,Jeshaun Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
253,Leon Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,8,2023
254,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
255,Jaelen Gill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,8,2023
256,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,8,2023
257,Jermaine Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,8,2023
258,Talik Keaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
259,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
260,Ty James,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
261,Praise Olatoke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,8,2023
262,Dakereon Joyner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
263,Latreal Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
264,Treveyon Pratt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
265,Xavier Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
266,Peter LeBlanc,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
267,Dakota Caton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
268,John Jiles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
269,Tanner Knue,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
270,Caleb Chapman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
271,John Jackson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
272,Hamze El-Zayat,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
273,David Wallis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,8,2023
274,Kaylon Horton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
275,Dimitri Stanley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
276,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
277,Joseph Scates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
278,Zach Mathis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
279,Jaaron Hayek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
280,Brevin Easton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
281,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
282,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
283,RJ Mobley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
284,JJ Laap,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
285,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
286,Phillip Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
287,Cole Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
288,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
289,Hayden Hatten,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
290,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,8,2023
291,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
292,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,74.6%,LAC,8,2023
293,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,33.0%,CAR,8,2023
294,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,8,2023
295,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.6%,PIT,8,2023
296,Jaxon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
297,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,8,2023
298,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DAL,8,2023
299,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
300,Lideatrick Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
301,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
302,Jadon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
303,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
304,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
305,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
306,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
307,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,NE,8,2023
308,Je'Quan Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
309,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,LAC,8,2023
310,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.9%,SF,8,2023
311,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
312,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,MIA,8,2023
313,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,WAS,8,2023
314,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
315,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NO,8,2023
316,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
317,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,8,2023
318,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
319,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
320,Jalen Camp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
321,Kawaan Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,8,2023
322,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,TB,8,2023
323,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
324,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,8,2023
325,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,8,2023
326,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,JAC,8,2023
327,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,8,2023
328,Jalen Tolbert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,DAL,8,2023
329,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
330,Mike Strachan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
331,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,8,2023
332,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,8,2023
333,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,8,2023
334,Jacob Copeland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
335,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,CIN,8,2023
336,Kearis Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
337,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,8,2023
338,Cornell Powell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
339,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,NE,8,2023
340,John Metchie III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,HOU,8,2023
341,Treylon Burks,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,6.1%,TEN,8,2023
342,Tyquan Thornton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NE,8,2023
343,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,8,2023
344,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.5%,ARI,8,2023
345,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%,DEN,8,2023
346,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.8%,KC,8,2023
347,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,69.8%,JAC,8,2023
348,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,8,2023
349,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,8,2023
350,Chris Autman-Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
351,Joseph Ngata,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
352,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
353,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
354,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
355,Ethan Fernea,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
356,Dennis Houston,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
357,Raleigh Webb,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
358,Lance McCutcheon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
359,Kaden Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
360,Kwamie Lassiter II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
361,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
362,Deven Thompkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,8,2023
363,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,8,2023
364,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,8,2023
365,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,8,2023
366,Samori Toure,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,8,2023
367,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
368,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,8,2023
369,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
370,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,8,2023
371,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,GB,8,2023
372,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NO,8,2023
373,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.7%,IND,8,2023
374,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
375,Braylon Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
376,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
377,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,DEN,8,2023
378,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,8,2023
379,Robert Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,HOU,8,2023
380,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
381,Willie Snead IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
382,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
383,Allen Robinson II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NYG,8,2023
384,Odell Beckham Jr.,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,33.2%,MIA,8,2023
385,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
386,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
387,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
388,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
389,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
390,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
391,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
392,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
393,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
394,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
395,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,8,2023
396,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
397,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,8,2023
398,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,8,2023
399,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,8,2023
400,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.1%,NYJ,8,2023
401,John Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
402,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DEN,8,2023
403,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,8,2023
404,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,17.3%,ARI,8,2023
405,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,8,2023
406,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
407,Byron Pringle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
408,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,8,2023
409,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,8,2023
410,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,8,2023
411,Alex McGough,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
412,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,8,2023
413,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
414,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,8,2023
415,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,8,2023
416,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
417,Phillip Dorsett II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
418,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
419,Nelson Agholor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,BAL,8,2023
420,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,8,2023
421,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.2%,LAR,8,2023
422,Sterling Shepard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,8,2023
423,Derek Slywka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
424,Trent Taylor,0,0,0,0.0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,SF,8,2023
425,Marquise Goodwin,0,0,0,0.0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.0%,FA,8,2023
426,Dee Eskridge,0,0,0,0.0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.1%,SEA,8,2023
